"Temp","Day","GrowthTemp","EvolTemp","Substrate","Generation","Strain","Variate","Vmax","Km","lowerV","upperV","lowerK","upperK","fitV","fitK","logVmax","logKm"
4,"7","22","16","Lignin","A","MM26","OX",0.0541442466701111,NA,0.0225855162370705,0.0857029771031518,-166.15442644326,443.534432841717,1.16572793505914,4.39605483611648,-2.91610355919258,NA
10,"7","22","16","Lignin","A","MM26","OX",0.0583518485299195,NA,0.00341696039918998,0.113286736660649,-109.342851418083,159.219798730496,1.88288424496311,10.769009116231,-2.84126424071848,NA
16,"7","22","16","Lignin","A","MM26","OX",0.153128715063895,189.121761086735,0.0860995456331061,0.220157884494684,-102.435379190371,480.678901363841,0.875461789159794,3.08327437944481,-1.87647643633569,5.24239104618122
22,"7","22","16","Lignin","A","MM26","OX",0.547097163909161,1487.31444009153,0.132317208576413,0.961877119241909,-721.48879808637,3696.11767826943,1.51629356792505,2.97018999969095,-0.603128861787681,7.30472738348138
28,"7","22","16","Lignin","A","MM26","OX",0.555850250917737,844.353197182571,0.291210914064764,0.820489587770709,-100.421904576056,1789.1282989412,0.952196518454528,2.23786705589828,-0.587256353889937,6.73857088713173
34,"7","22","16","Lignin","A","MM26","OX",2.52553516712475,4076.65104560402,0.450552885240766,4.60051744900873,-767.566986831016,8920.86907803906,1.6432020499214,2.37656742176091,0.92645298764579,8.31303110818337
4,"14","22","16","Lignin","A","MM26","OX",0.0327680532438606,NA,0.0234212434405692,0.0421148630471519,-13.8225974487812,21.7079317806837,0.570483069819997,9.01180032042913,-3.41830122469274,NA
10,"14","22","16","Lignin","A","MM26","OX",0.12437155265206,101.335414192012,0.10378560597307,0.144957499331049,33.7251424860503,168.945685897973,0.331039473899316,1.33438585602171,-2.08448180125789,4.61843594731687
16,"14","22","16","Lignin","A","MM26","OX",0.241769280501281,325.984443526638,0.152834636849788,0.330703924152773,-44.4064489044302,696.375335957706,0.735698459846484,2.27244520274662,-1.41977139394563,5.78684966098467
22,"14","22","16","Lignin","A","MM26","OX",0.463596444779483,493.605857266993,0.37211281612129,0.555080073437676,224.681143354623,762.530571179363,0.394669241700974,1.08963339860413,-0.768740836270098,6.20173733894499
28,"14","22","16","Lignin","A","MM26","OX",2.22548944101054,4386.75797742766,1.40276288197426,3.04821600004681,2084.86746578744,6688.64848906788,0.739366850163706,1.04947230892825,0.799976864915466,8.38634573151758
34,"14","22","16","Lignin","A","MM26","OX",2.84638001635769,4932.29845106774,1.16594452920739,4.52681550350799,916.158062058727,8948.43884007675,1.18075272977825,1.62850663999848,1.04604801723225,8.50356037564636
10,"21","22","16","Lignin","A","MM26","OX",0.126099172172469,77.3371269830505,0.106750131504881,0.145448212840057,26.6849849493377,127.989269016763,0.306886085518846,1.30990493207263,-2.07068660088238,4.34817413761031
16,"21","22","16","Lignin","A","MM26","OX",0.317021893323165,507.625997061493,0.199697256931757,0.434346529714572,-6.92080574040511,1022.17279986339,0.740167407124841,2.02726734162737,-1.14878444337874,6.22974495017394
22,"21","22","16","Lignin","A","MM26","OX",0.76477857415115,687.738148905721,0.531628082403553,0.997929065898747,162.71382996534,1212.7624678461,0.609720250090368,1.52681458713832,-0.268168932607103,6.53340816796697
28,"21","22","16","Lignin","A","MM26","OX",1.27889722294734,947.487647339352,1.0962265628833,1.46156788301137,640.807830870463,1254.16746380824,0.285669022946274,0.647353698657874,0.245998162016309,6.85381389976273
10,"1","16","16","Sucrose","A","MM30","OX",0.0283065430908145,NA,0.0046652883653975,0.0519477978162315,-335.4455698274,665.550077883803,1.67037385311021,6.06471964654397,-3.56466229643419,NA
28,"1","16","16","Sucrose","A","MM30","OX",0.534936121927338,3452.45406918882,0.0848592326048465,0.985013011249829,-940.579604423958,7845.4877428016,1.68273134257935,2.54487595523317,-0.625607937481329,8.14684058155667
10,"14","16","16","Sucrose","A","MM30","OX",0.0505289107874137,NA,0.0067443850598603,0.094313436514967,-528.281872335148,1144.04332108979,1.73304846850012,5.43173073535916,-2.98520961567131,NA
22,"14","16","16","Sucrose","A","MM30","OX",0.36000560220301,1278.23814063518,0.204796551632543,0.515214652773477,144.291458594818,2412.18482267554,0.862259084973591,1.77423383952052,-1.02163568597804,7.15323795610379
22,"1","16","16","Lignin","A","MM30","OX",0.0251619172414597,NA,0.000875469186896724,0.0494483652960226,-159.685431639487,245.672662265058,1.93041315743188,9.42833234552394,-3.68242364808731,NA
28,"1","16","16","Lignin","A","MM30","OX",0.447314191571074,1323.8151204081,0.239831237961851,0.654797145180297,74.6275836746731,2573.00265714152,0.927683304124528,1.88725376750241,-0.804494041858896,7.18827308959278
10,"7","16","16","Lignin","A","MM30","OX",0.0213509592073102,NA,0.00162371878410173,0.0410781996305187,-79.4100471636873,107.711716282699,1.84790202928721,13.2233729862022,-3.84665861257386,NA
16,"7","16","16","Lignin","A","MM30","OX",0.0248664880274479,NA,0.00970886493263719,0.0400241111222586,-38.0472098226457,52.1166931104033,1.21912053508156,12.816945880522,-3.69423424434913,NA
22,"7","16","16","Lignin","A","MM30","OX",0.0329285135055959,NA,0.000906433121002359,0.0649505938901895,-72.4152781735046,92.026244662351,1.94494539689146,16.7703639623657,-3.41341632465144,NA
10,"14","16","16","Lignin","A","MM30","OX",0.0442108354035176,77.3195499860423,0.0250413248880533,0.063380345918982,-65.7856248422299,220.424724814314,0.867186079634186,3.70165565769861,-3.11878537506562,4.34794683417371
16,"14","16","16","Lignin","A","MM30","OX",0.12814658024731,80.2629815824294,0.0801472058101759,0.176145954684443,-47.0463575734526,207.572320738311,0.749132350539509,3.17230525569589,-2.05458051207389,4.38530851319473
22,"14","16","16","Lignin","A","MM30","OX",0.829171807427142,833.75165698597,0.630032450110136,1.02831116474415,361.277136950949,1306.22617702099,0.48033316022869,1.13336990955562,-0.187327898724587,6.72593558461733
28,"14","16","16","Lignin","A","MM30","OX",1.74632323308173,2067.32111769305,0.613181416476292,2.87946504968716,-296.816760319127,4431.45899570523,1.29774579543992,2.28715109402099,0.557512568050694,7.63400890208723
16,"21","16","16","Lignin","A","MM30","OX",0.0292665698949692,NA,0.00245883215591537,0.056074307634023,-76.6874052372891,103.473122972854,1.83196991210521,13.4519843738166,-3.53130937356467,NA
22,"21","16","16","Lignin","A","MM30","OX",0.199951117439134,126.221760088714,0.123461639060097,0.276440595818171,-59.5745808186529,312.01810099608,0.765081779573657,2.94396688458125,-1.60968235511211,4.83804036066918
34,"21","16","16","Lignin","A","MM30","OX",0.830006765406114,1705.17382109042,0.0949553121790194,1.56505821863321,-1124.89903124456,4535.2466734254,1.77119388386537,3.31939514591564,-0.18632142713301,7.44142233237491
22,"1","22","16","Lignin","A","MM30","OX",0.0326970237328385,NA,0.00204137104852099,0.0633526764171559,-101.084749455184,144.982911486527,1.87513413666022,11.2108411630544,-3.42047122256565,NA
16,"7","22","16","Lignin","A","MM30","OX",0.225802053252099,134.408367653769,0.107202735180669,0.344401371323528,-133.614873958221,402.431609265759,1.05047156448146,3.98819279321073,-1.48809653407453,4.90088268547966
16,"14","22","16","Lignin","A","MM30","OX",0.142783231582071,145.662865061801,0.0850601223419371,0.200506340822206,-74.0659871435008,365.391717267102,0.80854185187643,3.01695084896313,-1.94642766186747,4.98129480811302
22,"14","22","16","Lignin","A","MM30","OX",0.449159431742239,667.115648249596,0.142315556769467,0.756003306715011,-484.697403880351,1818.92870037954,1.36630271252486,3.4531135797882,-0.80037737243525,6.50296341656762
28,"14","22","16","Lignin","A","MM30","OX",1.63048475386551,3222.91460958165,0.752387954613841,2.50858155311718,546.793207211399,5899.0360119519,1.07709906169917,1.66068402458706,0.488877365615056,8.07804138738493
34,"14","22","16","Lignin","A","MM30","OX",2.36325949330243,3967.03391617901,0.761950399954365,3.96456858665049,51.5692469919218,7882.49858536609,1.3551699234775,1.97400110607494,0.860041807369104,8.28577397005656
10,"21","22","16","Lignin","A","MM30","OX",0.0881842438428353,234.132315406553,0.0475974310427507,0.12877105664292,-127.06225434289,595.326885155995,0.920500330476717,3.08538844048294,-2.42832697316533,5.45588640600619
16,"21","22","16","Lignin","A","MM30","OX",0.092465537965949,75.9328668050328,0.0750748870665192,0.109856188865379,14.7352174291672,137.130516180898,0.376154214467105,1.61188828898027,-2.3809192664127,4.32984961840643
22,"21","22","16","Lignin","A","MM30","OX",0.214158827483764,206.902701554217,0.185851736575783,0.242465918391746,112.545165781978,301.260237326456,0.264356050512347,0.912095734501692,-1.54103735473944,5.33224864196068
28,"21","22","16","Lignin","A","MM30","OX",0.963608244615505,2327.13287118054,0.735197384695634,1.19201910453538,1390.23433619844,3264.03140616264,0.474074108842879,0.805195566256444,-0.0370704522220823,7.75239226144893
34,"21","22","16","Lignin","A","MM30","OX",5.09653655428811,10541.6038287434,3.27812581642634,6.91494729214988,6063.2529177402,15019.9547397466,0.713586851969815,0.849652668371438,1.62856120203034,9.26308497643423
4,"1","16","16","Sucrose","A","MM31","OX",0.0162999050738998,NA,0.00013924602029966,0.0324605641275,-158.120694208748,238.727407564789,1.98291449923563,9.84652729905146,-4.11659599487351,NA
28,"1","16","16","Sucrose","A","MM31","OX",0.260419782096715,1249.15560533648,0.170366860860888,0.350472703332541,353.670501068908,2144.64070960406,0.691598161328486,1.43374468391608,-1.34546040341981,7.13022308630198
4,"7","16","16","Sucrose","A","MM31","OX",0.0416544990448333,NA,0.00990410693985785,0.0734048911498087,-317.948721125966,695.031030317246,1.52446399947348,5.3727248759865,-3.17834589591894,NA
10,"7","16","16","Sucrose","A","MM31","OX",0.0850338728951315,NA,0.0195033874693381,0.150564358320925,-250.423204112127,506.405693080816,1.54127956765204,5.91313023200984,-2.4647055972251,NA
16,"7","16","16","Sucrose","A","MM31","OX",0.168390074696579,1413.20056294215,0.0149188541422758,0.321861295250882,-1152.0170502934,3978.41817617771,1.82280601550705,3.63036596574093,-1.78147211776729,7.25361231383062
22,"7","16","16","Sucrose","A","MM31","OX",0.145668014513361,348.82296308998,0.0662843212240119,0.22505170780271,-228.132410988129,925.778337168089,1.08992620726725,3.30801257444328,-1.92642511964533,5.85456452441479
28,"7","16","16","Sucrose","A","MM31","OX",0.296183024045191,NA,0.0076773789007985,0.584688669189583,-1210.50811537953,3391.25199051297,1.9481578734936,4.22035816160292,-1.2167776912649,NA
16,"21","16","16","Sucrose","A","MM31","OX",0.0951814535829805,718.258895723254,0.0405251867460126,0.149837720419948,-300.965892693633,1737.48368414014,1.14846463842491,2.83804292431512,-2.35197017146861,6.57683008305699
22,"1","22","16","Sucrose","A","MM31","OX",0.242532520775215,1614.19676736718,0.130401957727614,0.354663083822815,190.58798157121,3037.80555316315,0.924664145568551,1.76386028590298,-1.4166194713065,7.38659275426603
16,"14","22","16","Sucrose","A","MM31","OX",0.142276153883193,NA,0.0151897341914568,0.269362573574928,-900.138281255371,2466.96459124056,1.78647533297916,4.2979912336649,-1.94998536429429,NA
22,"14","22","16","Sucrose","A","MM31","OX",1.21364707789641,4089.93476783172,0.593477209231839,1.83381694656097,1069.79661552215,7110.07292014129,1.02199375742657,1.47686372705191,0.193629940238171,8.31628429972426
4,"21","22","16","Sucrose","A","MM31","OX",0.164834489817491,504.927377342761,0.108730437417709,0.220938542217274,33.4971115344554,976.357643151067,0.680731956787713,1.86731909166527,-1.80281340053025,6.22441461169205
10,"21","22","16","Sucrose","A","MM31","OX",0.282732606491656,646.729739479056,0.183235565953326,0.382229647029986,66.1204672266264,1227.33901173149,0.703824307871377,1.79552365326548,-1.26325368138061,6.4719284939099
16,"21","22","16","Sucrose","A","MM31","OX",0.629539160000001,796.587640921835,0.40208857322918,0.856989746770821,107.754715038045,1485.42056680562,0.7225939265504,1.72945923460889,-0.462767219330909,6.68033715584164
22,"21","22","16","Sucrose","A","MM31","OX",2.19810907200273,3025.92369995767,1.42058044162965,2.97563770237581,1345.55199470802,4706.29540520732,0.707452273662346,1.11065041413513,0.78759747804538,8.01497167921139
28,"1","16","16","Lignin","A","MM31","OX",1.00145442959014,2599.25980661066,0.23793447553853,1.76497438364174,-654.847083509314,5853.36669673063,1.52482216163163,2.50387197297003,0.00145337293185627,7.86298199371262
16,"7","16","16","Lignin","A","MM31","OX",0.078492635373114,36.9859537731864,0.0486554157421571,0.108329855004071,-34.437952388844,108.409859935217,0.760255264436619,3.86221788952813,-2.54475047549786,3.61053821281565
22,"7","16","16","Lignin","A","MM31","OX",0.204846695068885,NA,0.0899606944828414,0.319732695654928,-134.510134035408,354.77654093061,1.12167785325909,4.44268085962659,-1.58549340853954,NA
28,"7","16","16","Lignin","A","MM31","OX",0.821791661529483,1003.35840616721,0.616314446602102,1.02726887645686,445.157626842048,1561.55918549238,0.500071306503533,1.11266477839653,-0.196268369177779,6.911108058298
34,"7","16","16","Lignin","A","MM31","OX",3.25191727041557,4056.5066952512,1.41538809694105,5.08844644389009,738.864833191479,7374.14855731093,1.12950547062338,1.63571373662149,1.17924475176036,8.30807746233325
4,"14","16","16","Lignin","A","MM31","OX",0.0850674639176038,19.3735758023129,0.0642246333567141,0.105910294478494,-10.3604754036405,49.1076270082663,0.490030608672624,3.06954704793357,-2.46431064415138,2.96391006556024
10,"14","16","16","Lignin","A","MM31","OX",0.103847114030333,11.2387744318183,0.0850264693376088,0.122667758723057,-5.08185684717646,27.559405710813,0.362468324102425,2.90434359689418,-2.26483551883592,2.41936980220556
16,"14","16","16","Lignin","A","MM31","OX",0.10419705368978,48.4893676118599,0.0668007154862919,0.141593391893268,-34.0230317298481,131.001766953568,0.717800300089599,3.40331925968556,-2.26147142559257,3.8813445494125
28,"14","16","16","Lignin","A","MM31","OX",1.4154999752809,887.179942757112,1.2442129295084,1.5867870210534,638.771993266435,1135.58789224779,0.242016317575009,0.559994511865752,0.347482808106659,6.78804782842839
34,"14","16","16","Lignin","A","MM31","OX",1.51917674650461,1378.44984917168,0.470502012499823,2.56785148050939,-532.049097255067,3288.94879559843,1.38058291955511,2.77195278098043,0.41816857399056,7.22871484907785
4,"21","16","16","Lignin","A","MM31","OX",0.0813673010838006,56.0238258963946,0.057451595455908,0.105283006711693,-19.4453299316357,131.492981724425,0.587845616343145,2.6941807211666,-2.50878179326656,4.02577706268729
10,"21","16","16","Lignin","A","MM31","OX",0.278413826365797,258.135274478622,0.213043014425319,0.343784638306275,59.6843856709245,456.58616328632,0.469594580080875,1.53757280331815,-1.27864668808482,5.55348376719866
16,"21","16","16","Lignin","A","MM31","OX",0.636261034958649,640.570105916314,0.490302474212815,0.782219595704483,264.615116696334,1016.52509513629,0.458800878024284,1.17381371920935,-0.452146367521402,6.46235857032956
22,"21","16","16","Lignin","A","MM31","OX",1.73794081297797,993.523886428519,1.27497763361195,2.20090399234399,402.790589466406,1584.25718339063,0.532772089715449,1.18916777951994,0.552700971590122,6.90125810440896
28,"21","16","16","Lignin","A","MM31","OX",2.17629426377787,1382.70356214247,1.37788009150216,2.97470843605358,365.218087574164,2400.18903671078,0.733737330989172,1.47173335258027,0.777623551366304,7.23179596461348
22,"1","22","16","Lignin","A","MM31","OX",0.148643892362962,NA,0.0318923760421915,0.265395408683733,-305.118450958373,634.375227210669,1.57088884668984,5.70675379175277,-1.90620181774869,NA
10,"7","22","16","Lignin","A","MM31","OX",0.0546258118720328,NA,0.0183053532495087,0.0909462704945568,-35.2379390849957,40.0952619363113,1.32979107780069,31.0184038933723,-2.90724876303092,NA
16,"7","22","16","Lignin","A","MM31","OX",0.0994017463592972,17.1006312982224,0.0713566003264691,0.127446892392125,-14.6737500005647,48.8750125970095,0.564278738754872,3.71616471283023,-2.30858559646693,2.83911538085186
22,"7","22","16","Lignin","A","MM31","OX",0.360166957253049,460.198002737263,0.17900371568773,0.541330198818368,-191.632442320436,1112.02844779496,1.00599590227282,2.83282604957259,-1.02118758489276,6.13165683760328
28,"7","22","16","Lignin","A","MM31","OX",0.334703701802274,428.244772724223,0.120689494514362,0.548717909090185,-358.366609344624,1214.85615479307,1.27882784764861,3.67365316365648,-1.09450961076544,6.05969493099832
4,"14","22","16","Lignin","A","MM31","OX",0.0873501709164871,34.3456767116448,0.0694724122986456,0.105227929534329,-2.10199780174749,70.793351225037,0.409335400956092,2.12240246825795,-2.43783028571839,3.53647615082433
10,"14","22","16","Lignin","A","MM31","OX",0.124823580391019,31.0187664868554,0.0798258840136099,0.169821276768427,-28.689270954365,90.7268039280759,0.720980703108339,3.8498008917616,-2.08085389545389,3.43459239186604
16,"14","22","16","Lignin","A","MM31","OX",0.144201892697475,23.493209584876,0.116944820596791,0.171458964798158,-2.42641571479576,49.4128348845478,0.378040420840617,2.20656315230404,-1.93654092871483,3.15671142555985
22,"14","22","16","Lignin","A","MM31","OX",0.407119466519435,352.289119061983,0.268011164933215,0.546227768105656,-12.1093667443491,716.687604868315,0.683378285865286,2.0687467542375,-0.898648607079126,5.86445219943731
34,"14","22","16","Lignin","A","MM31","OX",5.71536371306495,6857.30500700021,2.00277657350819,9.42795085262172,1141.27906737078,12573.3309466296,1.29916041251059,1.66713480989813,1.74315793705286,8.83306978740933
10,"21","22","16","Lignin","A","MM31","OX",0.142482535264936,37.5698860308792,0.0926093325224875,0.192355738007385,-28.9555298739685,104.095301935727,0.700060574437606,3.54142228965878,-1.94853584632878,3.62620282606728
16,"21","22","16","Lignin","A","MM31","OX",0.312762058323169,307.305675351577,0.222230794973681,0.403293321672656,28.3800762164369,586.231274486717,0.578914615377955,1.81529741561741,-1.16231257458886,5.72784293740579
22,"21","22","16","Lignin","A","MM31","OX",0.631655713002559,306.729645769654,0.457625879442937,0.80568554656218,41.6119745246512,571.847317014657,0.551027497977895,1.72867327890503,-0.459410791177122,5.72596672693031
4,"21","16","16","Sucrose","F","MM31","OX",0.31589533839408,NA,0.0590220566257107,0.572768620162449,-147.153667976065,253.237211179327,1.6263189135632,7.54859551378713,-1.15234432787025,NA
16,"14","22","22","Sucrose","F","MM31","OX",0.600596043519421,2839.24482872057,0.288330695886525,0.912861391152318,478.215072368164,5200.27458507297,1.03985149753255,1.66313924918996,-0.509832711001357,7.95129339041607
22,"14","22","22","Sucrose","F","MM31","OX",1.05845617927756,1350.80476906908,0.538165957509403,1.57874640104572,8.81936846686904,2692.79016967129,0.983111501362821,1.98694205310965,0.0568114118483051,7.20845581905676
28,"14","22","22","Sucrose","F","MM31","OX",2.97071121576106,2284.24870813031,1.11289933799065,4.82852309353148,-156.028523790376,4724.52594005099,1.25075225616938,2.13661255294576,1.08880139073328,7.73379245632327
34,"14","22","22","Sucrose","F","MM31","OX",7.35292160556792,4988.38149889277,2.64250917174524,12.0633340393906,592.74494654357,9384.01805124197,1.28123559219121,1.76234979354521,1.99509773159978,8.51486678721379
4,"14","16","16","Lignin","F","MM31","OX",0.0671279051019876,NA,0.0100230089294178,0.124232801274557,-166.971923189472,283.598209661891,1.70137578659158,7.72673376611233,-2.70115544810284,NA
10,"14","16","16","Lignin","F","MM31","OX",0.0876075153389626,NA,0.0147352656416917,0.160479765036233,-174.170962892667,303.654850315496,1.66360726965764,7.38046752717309,-2.43488849317901,NA
16,"14","16","16","Lignin","F","MM31","OX",0.0948347461453771,NA,0.0148029846720954,0.174866507618659,-215.338472838817,385.630268290616,1.68781516746187,7.05810564196603,-2.35561941635254,NA
22,"14","16","16","Lignin","F","MM31","OX",0.26809727470652,NA,0.0497546498173052,0.486439899595735,-385.792641594911,819.33248543729,1.62883136449805,5.55946653646138,-1.31640539900442,NA
28,"14","16","16","Lignin","F","MM31","OX",0.296878594747684,NA,0.0788980221269594,0.514859167368408,-303.8637742045,690.020326907392,1.46848291845349,5.14757081890869,-1.21443199564276,NA
34,"14","16","16","Lignin","F","MM31","OX",0.573434997883051,479.876409858069,0.290829565335229,0.856040430430873,-178.299032214126,1138.05185193026,0.985658125475829,2.74310396823573,-0.556110691673374,6.17352859128605
16,"21","16","16","Lignin","F","MM31","OX",0.0937434281427248,NA,0.000612208449814217,0.186874647835635,-457.071559051296,817.316542565514,1.98693863747158,7.07511921018333,-2.36719371639966,NA
22,"21","16","16","Lignin","F","MM31","OX",0.293580150754875,325.293684544169,0.21097956973121,0.37618073177854,42.4396528472098,608.147716241128,0.562712300618937,1.73906869476006,-1.22560459094792,5.78472841903991
28,"21","16","16","Lignin","F","MM31","OX",0.340044394152451,NA,0.0874981934946077,0.592590594810293,-216.976580920423,442.023302192631,1.48537193966867,5.8565606233912,-1.07867909885897,NA
34,"21","16","16","Lignin","F","MM31","OX",0.760421111516734,1074.07169095149,0.276482516230348,1.24435970680312,-413.926170278474,2562.06955218146,1.2728173585847,2.77076078583133,-0.273882905054248,6.97921202419252
4,"14","22","16","Lignin","F","MM31","OX",0.052332725616552,NA,0.0010236155569525,0.103641835676151,-123.256572542091,179.274366082868,1.9608804798568,10.8012443726382,-2.95013337479194,NA
10,"14","22","16","Lignin","F","MM31","OX",0.192605008450461,NA,0.113184192731707,0.272025824169215,-40.4584002072115,114.301079364818,0.824701458780408,4.19159979939835,-1.64711377554054,NA
16,"14","22","16","Lignin","F","MM31","OX",0.191299551648651,114.874185321217,0.15270360838438,0.229895494912921,23.8914740795849,205.856896562849,0.403513159666547,1.58404102692387,-1.65391474624672,4.74383748877882
22,"14","22","16","Lignin","F","MM31","OX",0.358306514716926,127.111538766908,0.218248421578772,0.49836460785508,-63.7917115974776,318.014789131294,0.781778099953357,3.00371236500341,-1.02636647253977,4.84506495902284
28,"14","22","16","Lignin","F","MM31","OX",0.585367404455868,325.324208779131,0.337791536293942,0.832943272617794,-99.8980809808997,750.546498539162,0.845881975242751,2.61414477180038,-0.535515587081097,5.78482225056621
28,"21","22","16","Lignin","F","MM31","OX",1.15620690767222,1415.39934697124,0.0618176102049797,2.25059620513946,-1251.49531050228,4082.29400444476,1.89306825656415,3.76839888075448,0.145144740109748,7.25516699426758
16,"14","16","22","Lignin","F","MM31","OX",0.0622816524175344,NA,0.00307456341362079,0.121488741421448,-83.1204516771849,112.179888181789,1.90126904812965,13.4414402583497,-2.77608840029486,NA
4,"14","22","22","Lignin","F","MM31","OX",0.109830222907295,NA,0.0449534949397331,0.174706950874857,-133.591303401262,322.030112559169,1.18140027854305,4.83574925989511,-2.20881953361738,NA
10,"14","22","22","Lignin","F","MM31","OX",0.291496321009708,475.238646543107,0.146953596582544,0.436039045436872,-182.388795978019,1132.86608906423,0.991729322184825,2.76756718884172,-1.23272789416417,6.16381709164206
16,"14","22","22","Lignin","F","MM31","OX",0.619485546911976,1731.05475020782,0.336079235534297,0.902891858289655,254.072220517741,3208.0372798979,0.914973118551057,1.70645385943196,-0.478865908432106,7.45648618391219
22,"14","22","22","Lignin","F","MM31","OX",3.69137100013017,8278.22511573022,0.358003366767806,7.02473863349253,-980.763374604179,17537.2136060646,1.80603230249401,2.23695015800924,1.3059979337975,9.02138386639775
16,"14","22","16","Sucrose","A","W1099","OX",0.924134128641311,2195.90200293121,0.625295635301272,1.22297262198135,967.90307097774,3423.90093488467,0.646742683942211,1.11844602383373,-0.0788980570080525,7.69434817637467
22,"7","16","16","Lignin","A","W1099","OX",1.10376745761442,763.889732790947,0.438375187118104,1.76915972811074,-352.708777530209,1880.4882431121,1.20567473865271,2.92345468826123,0.0987292894491572,6.63842344994246
16,"14","16","16","Lignin","A","W1099","OX",0.382574807074587,255.00427573715,0.204216016545857,0.560933597603317,-135.407712042979,645.416263517278,0.932412627441812,3.06200346367958,-0.96083107078645,5.54128031261452
22,"14","16","16","Lignin","A","W1099","OX",1.33164870050379,1064.20380070524,0.857789960857591,1.80550744015,237.390483733733,1891.01711767675,0.711687308322284,1.55386274024503,0.286417798972602,6.96998219357596
34,"14","16","16","Lignin","A","W1099","OX",6.40636139320405,5724.10541947053,2.97418826117005,9.83853452523805,1636.70619199319,9811.50464694787,1.07148907823867,1.42813555235166,1.85729146439497,8.65244155760502
4,"14","22","16","Lignin","A","W1099","OX",0.100056371511618,NA,0.01360143770499,0.186511305318245,-88.7747645352633,130.364564837617,1.72812450622575,10.5381284728352,-2.30202153670555,NA
16,"14","22","16","Lignin","A","W1099","OX",0.199468976147413,NA,0.0656586494904237,0.333279302804402,-46.7071866583034,66.057479108569,1.34166554861243,11.65508645998,-1.61209656277786,NA
22,"14","22","16","Lignin","A","W1099","OX",0.568281991261482,522.795117226404,0.357692072419684,0.778871910103279,-3.36622462658897,1048.9564590794,0.741145846886073,2.01287779673402,-0.565137519969685,6.2591896420477
28,"14","22","16","Lignin","A","W1099","OX",1.63074247088145,2034.16929854254,1.00160440841493,2.25988053334796,643.996426907399,3424.34217017769,0.771597077650713,1.36682121063492,0.489035414716646,7.61784280743309
4,"7","16","16","Sucrose","A","W1101","OX",0.0167081582435476,NA,0.00093626185434308,0.032480054632752,-56.1614642779513,65.0811193075441,1.88792758116177,27.1854871479329,-4.09185816126759,NA
16,"14","16","16","Sucrose","A","W1101","OX",0.362363903346035,1803.82888268011,0.0945214602287558,0.630206346463314,-650.15087294128,4257.80863830151,1.47830642425499,2.7208564838759,-1.01510631422771,7.49766684173342
10,"14","22","16","Sucrose","A","W1101","OX",0.0508537937195743,NA,0.0016810312004306,0.100026556238718,-409.404051875789,733.768392908242,1.9338876776942,7.04869370748526,-2.97880055318247,NA
16,"21","22","16","Sucrose","A","W1101","OX",6.18924711341909,3137.29609562232,5.01441992930666,7.36407429753153,2212.05534548644,4062.5368457582,0.379634925729579,0.589833233418376,1.82281344980293,8.05111659188505
34,"21","22","16","Sucrose","A","W1101","OX",42.3740396252778,4089.48332385388,8.6039179650306,76.144161285525,-620.352857864323,8799.31950557209,1.5939061726889,2.30338935691256,3.74653590173353,8.31617391437087
28,"7","16","16","Lignin","A","W1101","OX",0.324705469024624,NA,0.110039817705445,0.539371120343803,-327.084483630788,932.040876082743,1.32221765136269,4.16269792475506,-1.12483675669943,NA
22,"14","16","16","Lignin","A","W1101","OX",1.02987447522914,546.935846743447,0.573535473852202,1.48621347660608,-102.722245833405,1196.5939393203,0.886203148738892,2.37562813425023,0.029436926105377,6.30433151353924
28,"14","16","16","Lignin","A","W1101","OX",0.947915555804454,583.191766081647,0.560962397141905,1.334868714467,-43.120536757011,1209.50406892031,0.81642959922555,2.14787772827018,-0.0534898568502709,6.36851606207909
34,"14","16","16","Lignin","A","W1101","OX",0.718884464213439,699.367744737155,0.312930774408566,1.12483815401831,-284.556448035012,1683.29193750932,1.12939897859399,2.81375342279177,-0.330054623723194,6.55017670508874
28,"7","22","16","Lignin","A","W1101","OX",4.00175682518507,3843.46985737106,1.01985384260715,6.98365980776298,-363.366619277413,8050.30633401954,1.49029694348807,2.18908259086801,1.3867334709933,8.25413084626359
4,"14","22","16","Lignin","A","W1101","OX",0.0775388292419863,NA,0.0183972377540597,0.136680420729913,-72.7052792821362,110.9509898828,1.52547032412252,9.60401918440222,-2.55697644561545,NA
16,"14","22","16","Lignin","A","W1101","OX",0.398902861790251,NA,0.162456514932195,0.635349208648306,-141.2318361328,344.916565273403,1.18548333194151,4.7735380404548,-0.91903734589182,NA
22,"14","22","16","Lignin","A","W1101","OX",2.70099828718941,1824.80488086126,0.922545836249796,4.47945073812902,-378.4596206943,4028.06938241682,1.31688528598826,2.41479461685315,0.993621440670851,7.50922834570425
28,"14","22","16","Lignin","A","W1101","OX",3.45423085907767,1995.41543070433,1.73155087133063,5.1769108468247,221.83447181981,3768.99638958885,0.997431878775477,1.77765585210343,1.23959981567206,7.59860754358789
34,"14","22","16","Lignin","A","W1101","OX",1.78015760884026,541.923583685421,1.22272261204855,2.33759260563197,85.8030970439822,998.04407032686,0.626276003903799,1.68333875982858,0.57670190467646,6.2951250019894
4,"21","22","16","Lignin","A","W1101","OX",0.549724744461641,NA,0.298944006847744,0.800505482075538,-29.7322530610835,51.9167873987176,0.912386572154371,7.36089739069178,-0.598337590645033,NA
